brand,name,link,ingredients
Paula's Choice,Phytoestrogen Elasticity Renewal Body Treatment,https://www.paulaschoice.com/clinical-phytoestrogen-elasticity-renewal-body-treatment/322.html,"['WATER', 'CYCLODEXTRIN', 'GLYCERIN', 'COCO CAPRYLATE/CAPRATE', 'SQUALANE', 'BUTYLENE GLYCOL', 'SODIUM ACRYLATES COPOLYMER', 'HYDROGENATED POLYDECENE', 'GLYCINE SOJA (SOYBEAN) SEED EXTRACT', 'EQUOL', 'XANTHAN GUM', 'CETYL ALCOHOL', 'TOCOPHEROL', 'DAIDZEIN', 'GENISTEIN', 'LINUM USITATISSIMUM (LINSEED) SEED OIL', 'HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL', 'PHOSPHOLIPIDS', 'POLYGLYCERYL-10 STEARATE', 'CITRIC ACID', 'GLYCINE SOJA OIL', 'SODIUM PHYTATE', 'ETHYLHEXYLGLYCERIN', 'PHENOXYETHANOL']"
Paula's Choice,2% BHA Lotion Exfoliant,https://www.paulaschoice.com/skin-perfecting-2pct-bha-lotion-exfoliant/205.html,"['WATER', 'BUTYLENE GLYCOL', 'POLYSORBATE 20', 'CETYL ALCOHOL', 'SALICYLIC ACID', 'AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER', 'CYCLOPENTASILOXANE', 'SORBITAN STEARATE', 'CAMELLIA SINENSIS LEAF EXTRACT', 'LAURIC ACID', 'ALLANTOIN', 'GLYCERIN', 'GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT', 'AVENA SATIVA (OAT) KERNEL EXTRACT', 'EPILOBIUM ANGUSTIFOLIUM EXTRACT', 'DIMETHICONE', 'XANTHAN GUM', 'MAGNESIUM ALUMINUM SILICATE', 'PEG-40 HYDROGENATED CASTOR OIL', 'SODIUM HYDROXIDE', 'HEXYLENE GLYCOL', 'DISODIUM EDTA', 'ETHYLHEXYLGLYCERIN', 'PHENOXYETHANOL', 'CAPRYLYL GLYCOL']"
Paula's Choice,Skin Revealing Body Lotion 10% AHA,https://www.paulaschoice.com/skin-revealing-body-lotion-10pct-aha/590.html,"['WATER', 'GLYCOLIC ACID', 'CYCLOPENTASILOXANE', 'DIMETHICONE', 'GLYCERIN', 'GLYCERYL STEARATE', 'STEARIC ACID', 'SODIUM HYDROXIDE', 'BUTYROSPERMUM PARKII', 'CETYL ALCOHOL', 'PEG-100 STEARATE', 'XANTHAN GUM', 'TETRAHEXYLDECYL ASCORBATE', 'TOCOPHERYL ACETATE', 'DISODIUM EDTA', 'BUTYLENE GLYCOL', 'ALLANTOIN', 'CHAMOMILLA RECUTITA FLOWER EXTRACT', 'VITIS VINIFERA (GRAPE) SEED OIL', 'CAMELLIA OLEIFERA LEAF EXTRACT', 'EPILOBIUM ANGUSTIFOLIUM EXTRACT', 'SODIUM METABISULFITE', 'PHENOXYETHANOL', 'SODIUM BENZOATE']"
Paula's Choice,Hyaluronic Acid + Peptide Lip Booster,https://www.paulaschoice.com/hyaluronic-acid-and-peptide-lip-booster/958.html,"['DIISOSTEARYL MALATE', 'HYDROGENATED CASTOR OIL/SEBACIC ACID COPOLYMER', 'THEOBROMA CACAO (COCOA) SEED BUTTER', 'DIPENTAERYTHRITYL TETRABEHENATE/POLYHYDROXYSTEARATE', 'POLYAMIDE-8', 'POLYGLYCERYL-3 BEESWAX', 'DIMER DILINOLEYL DIMER DILINOLEATE', 'ETHYLHEXYL PALMITATE', 'TRIISOSTEARIN', 'SQUALANE', 'BUTYROSPERMUM PARKII (SHEA BUTTER) UNSAPONIFIABLES', 'CETEARYL ETHYLHEXANOATE', 'DIPALMITOYL HYDROXYPROLINE', 'WATER', 'ARGININE/LYSINE POLYPEPTIDE', 'TOCOPHEROL', 'TRIBEHENIN', 'PALMITIC ACID', 'HYDROXYSTEARIC ACID', 'SORBITAN ISOSTEARATE', 'TRIHYDROXYSTEARIN', 'GLYCINE SOJA OIL', 'PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE', 'PORTULACA PILOSA EXTRACT', 'SODIUM HYALURONATE', 'LACTIC ACID', 'SUCROSE COCOATE', 'PALMITOYL TRIPEPTIDE-1', 'PALMITOYL TRIPEPTIDE-38', 'GLUCOMANNAN', 'SORBIC ACID']"
Paula's Choice,Advanced Replenishing Toner,https://www.paulaschoice.com/resist-advanced-replenishing-toner/767.html,"['WATER', 'CYCLOPENTASILOXANE', 'GLYCERIN', 'GLYCERETH-26', 'POLYSORBATE 20', 'DIMETHICONOL', 'LINOLEIC ACID', 'OLEIC ACID', 'LINOLENIC ACID', 'PHOSPHOLIPID', 'CARNOSINE', 'EPIGALLOCATECHIN GALLATE', 'GENISTEIN', 'SODIUM HYALURONATE', 'SPHINGOLIPIDS', 'FERULIC ACID', 'LAURDIMONIUM HYDROXYPROPYL HYDROLYZED SOY PROTEIN', 'GLYCYRRHIZA GLABRA', 'ACETYL GLUCOSAMINE', 'QUERCETIN', 'OENOTHERA BIENNIS OIL', 'BETA VULGARIS ROOT EXTRACT', 'CUCURBITA PEPO SEED EXTRACT', 'LECITHIN', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'HYDROLYZED CORN STARCH', 'HYDROGENATED LECITHIN', 'PALMITIC ACID', 'BUTYLENE GLYCOL', 'ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER', 'XANTHAN GUM', 'LAURETH-23', 'LAURETH-4', 'AMINOMETHYL PROPANOL', 'DISODIUM EDTA', 'SODIUM BENZOATE', 'ETHYLHEXYLGLYCERIN', 'PHENOXYETHANOL', 'CHLORPHENESIN', 'BENZOIC ACID', 'SORBIC ACID']"
Paula's Choice,Optimal Results Hydrating Cleanser,https://www.paulaschoice.com/resist-optimal-results-hydrating-cleanser/760.html,"['WATER', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'DECYL GLUCOSIDE', 'GLYCERIN', 'PEG-20 METHYL GLUCOSE SESQUISTEARATE', 'PPG-20 METHYL GLUCOSE ETHER', 'METHYL GLUCETH-20', 'GLYCERYL STEARATE', 'STEARYL ALCOHOL', 'POLYACRYLAMIDE', 'CAMELLIA OLEIFERA', 'CHAMOMILLA RECUTITA FLOWER EXTRACT', 'SAPINDUS MUKUROSSI PEEL EXTRACT', 'METHYL GLUCOSE SESQUISTEARATE', 'C13-14 ISOPARAFFIN', 'LAURETH-7', 'XANTHAN GUM', 'DISODIUM EDTA', 'CITRIC ACID', 'CAPRYLYL GLYCOL', 'HEXYLENE GLYCOL', 'PHENOXYETHANOL', 'ETHYLHEXYLGLYCERIN']"
Paula's Choice,Barrier Protect Mineral Sunscreen SPF 30,https://www.paulaschoice.com/calm-barrier-protect-mineral-sunscreen-spf-30/9200.html,"['AQUA/WATER/EAU', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'C12-15 ALKYL BENZOATE', 'TITANIUM DIOXIDE', 'ZINC OXIDE', 'ETHYLHEXYL METHOXYCRYLENE', 'GLYCERIN', 'POLYESTER-8', 'ALUMINUM STEARATE', 'C15-19 ALKANE', 'HYDROGENATED LECITHIN', 'SILICA', 'TREHALOSE', 'INULIN', 'ALPHA-GLUCAN OLIGOSACCHARIDE', 'ASCORBYL PALMITATE', 'TOCOPHEROL', 'ECHIUM PLANTAGINEUM SEED OIL', 'HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL', 'SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL', 'CENTELLA ASIATICA EXTRACT', 'POLYHYDROXYSTEARIC ACID', 'ALUMINA', 'GLYCERYL CAPRYLATE', 'HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE', 'AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER', 'CAPRYLHYDROXAMIC ACID', 'TRIETHOXYCAPRYLYLSILANE', 'DIHEPTYL SUCCINATE', 'XANTHAN GUM', 'ALLANTOIN', 'SODIUM POLYACRYLATE', 'SODIUM HYDROXIDE', 'ACACIA SENEGAL GUM', 'SODIUM CITRATE', 'CAPRYLOYL GLYCERIN/SEBACIC ACID COPOLYMER', 'POLYSORBATE 60', 'SORBITAN ISOSTEARATE', 'GLYCERYL STEARATE', 'LECITHIN', 'GLYCERYL OLEATE', 'CITRIC ACID', 'SODIUM BENZOATE']"
Paula's Choice,Oil-Free Moisturizer,https://www.paulaschoice.com/clear-oil-free-moisturizer/380.html,"['WATER', 'ETHYL MACADAMIATE', 'GLYCERIN', 'CETEARYL ALCOHOL', 'PROPANEDIOL', 'TRIETHYLHEXANOIN', 'SODIUM ACRYLATES COPOLYMER', 'GLYCERYL STEARATE', 'PEG-100 STEARATE', 'GLYCYRRHIZA GLABRA', 'HYDROLYZED PUMPKIN SEEDCAKE', 'VACCINUM ANGUSTIFOLIUM (BLUEBERRY) FRUIT EXTRACT', 'EUTERPE OLERACEA FRUIT EXTRACT', 'PRUNUS SEROTINA (WILD CHERRY) FRUIT EXTRACT', 'NIACINAMIDE', 'TRIPEPTIDE-29', 'CERAMIDE NP', 'CERAMIDE AP', 'CERAMIDE EOP', 'SODIUM HYALURONATE', 'PHYTOSPHINGOSINE', 'CHOLESTEROL', 'PANTHENOL', 'SODIUM PCA', 'ADENOSINE', 'LECITHIN', 'ARGININE', 'SODIUM LAUROYL LACTYLATE', 'SODIUM GLUCONATE', 'CITRIC ACID', 'ISOHEXADECANE', 'XANTHAN GUM', 'CARBOMER', 'PHENOXYETHANOL', 'ETHYLHEXYLGLYCERIN']"
Paula's Choice,25% AHA + 2% BHA Exfoliant Peel,https://www.paulaschoice.com/skin-perfecting-25pct-aha-and-2pct-bha-exfoliant-peel/9560.html,"['WATER', 'AMINOMETHYL PROPANOL', 'GLYCOLIC ACID', 'LACTIC ACID', 'MANDELIC ACID', 'ISOAMYL LAURATE', 'TARTARIC ACID', 'PROPANEDIOL', 'SALICYLIC ACID', 'MALIC ACID', 'BUTYLENE GLYCOL', 'CLITORIA TERNATEA (BUTTERFLY PEA) FLOWER EXTRACT', 'SODIUM HYALURONATE', 'GLYCYRRHETINIC ACID', 'GLYCERIN', 'TOCOPHEROL', 'BISABOLOL', 'ALLANTOIN', 'HYDROXYETHYLCELLULOSE', 'HYDROGENATED LECITHIN', 'XANTHAN GUM', 'POLYGLYCERYL-4 LAURATE', 'POLYACRYLATE CROSSPOLYMER-6', 'TITANIUM DIOXIDE', 'MICA', 'PHENOXYETHANOL']"
Paula's Choice,Intensive Repair Cream,https://www.paulaschoice.com/resist-intensive-repair-cream/781.html,"['WATER', 'ETHYLHEXYL STEARATE', 'SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL', 'BUTYLENE GLYCOL', 'GLYCERIN', 'CAPRYLIC/CAPRIC TRIGLYCERIDE', 'PETROLATUM', 'CETEARYL ALCOHOL', 'DIMETHICONE', 'DIPENTAERYTHRITYL HEXACAPRYLATE/HEXACAPRATE', 'GLYCERYL STEARATE', 'TRIDECYL TRIMELLITATE', 'PEG-100 STEARATE', 'PHENYL TRIMETHICONE', 'RETINOL', 'ADENOSINE', 'PALMITOYL TETRAPEPTIDE-7', 'PALMITOYL HEXAPEPTIDE-12', 'PALMITOYL TRIPEPTIDE-1', 'CERAMIDE NG', 'SODIUM HYALURONATE', 'MAGNESIUM ASCORBYL PHOSPHATE', 'NIACINAMIDE', 'TOCOPHEROL', 'LECITHIN', 'LINOLEIC ACID', 'LINOLENIC ACID', 'RETINYL PALMITATE', 'GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT', 'CAMELLIA OLEIFERA LEAF EXTRACT', 'CITRULLUS LANATUS (WATERMELON) FRUIT EXTRACT', 'LENTIL FRUIT EXTRACT', 'PYRUS MALUS (APPLE) FRUIT EXTRACT', 'GLYCINE SOJA STEROLS', 'TRIBEHENIN', 'PEG-10 PHYTOSTEROL', 'MAGNESIUM ALUMINUM SILICATE', 'SODIUM PCA', 'SODIUM LACTATE', 'PULLULAN', 'XANTHAN GUM', 'SODIUM HYDROXIDE', 'NEOPENTYL GLYCOL DICAPRYLATE/DICAPRATE', 'CETEARYL GLUCOSIDE', 'TRIDECYL STEARATE', 'BEHENYL ALCOHOL', 'SCLEROTIUM GUM', 'CARBOMER', 'C12-15 ALKYL BENZOATE', 'POLYSORBATE 20', 'DISODIUM EDTA', 'SORBIC ACID', 'PHENOXYETHANOL', 'CHLORPHENESIN', 'BENZOIC ACID']"
Paula's Choice,C5 Super Boost Eye Cream,https://www.paulaschoice.com/c5-super-boost-eye-cream/101.html,"['WATER', 'DICAPRYLYL CARBONATE', 'GLYCERIN', 'TRIHEPTANOIN', 'ASCORBYL GLUCOSIDE', '3-O ETHYL ASCORBIC ACID', 'HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'ARACHIDYL ALCOHOL', 'CETEARYL ALCOHOL', 'C13-15 ALKANE', 'ASCORBYL PALMITATE', 'SH-POLYPEPTIDE-121', 'ACETYL HEXAPEPTIDE-8', 'HYALURONIC ACID', 'ZERUMBONE', 'BACILLUS FERMENT', 'TOCOPHEROL', 'TOCOPHERYL ACETATE', 'BUTYROSPERMUM PARKII (SHEA BUTTER) UNSAPONIFIABLES', 'ORYZA SATIVA (RICE) BRAN EXTRACT', 'ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT', 'HELIANTHUS ANNUUS SUNFLOWER SEED EXTRACT', 'HYDROGENATED LECITHIN', 'CETEARYL OLIVATE', 'SORBITAN OLIVATE', 'BEHENYL ALCOHOL', 'ARACHIDYL GLUCOSIDE', 'PROPANEDIOL', 'BUTYLENE GLYCOL', 'CETYL ALCOHOL', 'SODIUM PHYTATE', 'SODIUM CITRATE', 'CITRIC ACID', 'SODIUM METABISULFITE', 'PHENOXYETHANOL', 'CAPRYLYL GLYCOL', 'ETHYLHEXYLGLYCERIN', 'HEXYLENE GLYCOL', 'SODIUM HYDROXIDE']"
Paula's Choice,Ceramide-Enriched Firming Eye Cream,https://www.paulaschoice.com/clinical-ceramide-enriched-firming-eye-cream/216.html,"['WATER', 'NEOPENTYL GLYCOL DIHEPTANOATE', 'CETYL ALCOHOL', 'BUTYLENE GLYCOL', 'GLYCERIN', 'GLYCERYL STEARATE', 'PEG-100 STEARATE', 'AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER', 'ASCORBYL GLUCOSIDE', 'POTASSIUM CETYL PHOSPHATE', 'SODIUM ASCORBYL PHOSPHATE', 'BIS-DIGLYCERYL POLYACYLADIPATE', 'POLYGLYCERYL-10 DIOLEATE', 'TETRAHEXYLDECYL ASCORBATE', 'CERAMIDE NS', 'CERAMIDE EOP', 'CERAMIDE AP', 'CERAMIDE EOS', 'CERAMIDE NP', 'PALMITOYL TRIPEPTIDE-5', 'ACETYL TETRAPEPTIDE-5', 'SODIUM HYALURONATE', 'CAPROOYL PHYTOSPHINGOSINE', 'CAPROOYL SPHINGOSINE', 'CHOLESTEROL', 'SQUALANE', 'RETINOL', 'VITIS VINIFERA (GRAPE) SEED EXTRACT', 'GLYCYRRHIZA GLABRA', 'PUNICA GRANATUM FRUIT EXTRACT', 'DUNALIELLA SALINA EXTRACT', 'PONGAMIA GLABRA SEED OIL', 'TOCOPHERYL ACETATE', 'ALLANTOIN', 'BISABOLOL', 'CARNOSINE', 'PANTHENOL', 'SODIUM PCA', 'PULLULAN', 'GLYCERYL ASCORBATE', 'BEHENIC ACID', 'DIMETHICONE', 'SODIUM CITRATE', 'SODIUM POLYACRYLATE', 'CAPRYLYL GLYCOL', 'ETHYLHEXYL STEARATE', 'CETEARETH-25', 'SODIUM HYDROXIDE', 'TRIDECETH-6', 'PROPYL GALLATE', 'POLYSORBATE 20', 'DISODIUM EDTA', 'MICA', 'PHENOXYETHANOL', 'CHLORPHENESIN', 'SODIUM BENZOATE']"
